32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
32;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
33;Private;7,9;Never-married;Craft-repair;White;Male;United-States;<=50K
33;Private;7,9;Never-married;Craft-repair;White;Male;United-States;<=50K
33;Private;7,9;Never-married;Craft-repair;White;Male;United-States;<=50K
33;Private;7,9;Never-married;Craft-repair;White;Male;United-States;<=50K
33;Private;7,9;Never-married;Craft-repair;White;Male;United-States;<=50K
33;Private;7,9;Never-married;Craft-repair;White;Male;United-States;<=50K
33;Private;7,9;Never-married;Craft-repair;White;Male;United-States;<=50K
33;Private;7,9;Never-married;Craft-repair;White;Male;United-States;>50K
33;Private;7,9;Never-married;Craft-repair;White;Male;United-States;<=50K
33;Private;7,9;Never-married;Craft-repair;White;Male;United-States;<=50K
34;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
34;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
34;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
34;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
34;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
34;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
34;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
34;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
34;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
35,36;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
35,36;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
35,36;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
35,36;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
35,36;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
35,36;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
35,36;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
35,36;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
35,36;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
35,36;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
35,36;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
35,36;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
35,36;Private;5,9;Never-married;Craft-repair;White;Male;United-States;<=50K
37;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
37;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
37;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
37;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
37;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
37;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
37;Private;6,9;Never-married;Craft-repair;White;Male;United-States;<=50K
17,20;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
17,20;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
17,20;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
17,20;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
17,20;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
17,20;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
17,20;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
17,20;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
17,20;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
17,20;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
17,20;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
21;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
21;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
21;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
21;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
21;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
21;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
21;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
21;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
21;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
22;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
22;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
22;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
22;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
22;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
22;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
22;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
22;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
22;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
22;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,24;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
25,28;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
29,30;Private;10;Never-married;Craft-repair;White;Male;United-States;>50K
29,30;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
29,30;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
29,30;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
29,30;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
29,30;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
29,30;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
29,30;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
29,30;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
31,37;Private;10;Never-married;Craft-repair;White;Male;United-States;<=50K
23,26;Private;6,9;Never-married;Craft-repair;White;Male;Puerto-Rico;<=50K
23,26;Private;6,9;Never-married;Craft-repair;White;Male;Puerto-Rico;<=50K
24;Private;10;Never-married;Craft-repair;White;Male;Canada;<=50K
23,35;Private;4,10;Never-married;Craft-repair;White;Male;Germany;<=50K
23,35;Private;4,10;Never-married;Craft-repair;White;Male;Germany;<=50K
23;Private;9;Never-married;Craft-repair;White;Male;Outlying-US(Guam-USVI-etc);<=50K
25;Private;9;Never-married;Craft-repair;White;Male;Cuba;<=50K
31;Private;10;Never-married;Craft-repair;White;Male;Italy;<=50K
23,29;Private;2,8;Never-married;Craft-repair;White;Male;Mexico;<=50K
23,29;Private;2,8;Never-married;Craft-repair;White;Male;Mexico;<=50K
23,29;Private;2,8;Never-married;Craft-repair;White;Male;Mexico;<=50K
23,29;Private;2,8;Never-married;Craft-repair;White;Male;Mexico;<=50K
23,29;Private;2,8;Never-married;Craft-repair;White;Male;Mexico;<=50K
23,29;Private;2,8;Never-married;Craft-repair;White;Male;Mexico;<=50K
23,29;Private;2,8;Never-married;Craft-repair;White;Male;Mexico;<=50K
23,29;Private;2,8;Never-married;Craft-repair;White;Male;Mexico;<=50K
23,29;Private;2,8;Never-married;Craft-repair;White;Male;Mexico;<=50K
23,29;Private;2,8;Never-married;Craft-repair;White;Male;Mexico;<=50K
23,29;Private;2,8;Never-married;Craft-repair;White;Male;Mexico;<=50K
19,32;Private;9,10;Never-married;Craft-repair;White;Male;Mexico;<=50K
19,32;Private;9,10;Never-married;Craft-repair;White;Male;Mexico;<=50K
19,32;Private;9,10;Never-married;Craft-repair;White;Male;Mexico;<=50K
19,32;Private;9,10;Never-married;Craft-repair;White;Male;Mexico;<=50K
19,32;Private;9,10;Never-married;Craft-repair;White;Male;Mexico;<=50K
19,32;Private;9,10;Never-married;Craft-repair;White;Male;Mexico;<=50K
19,32;Private;9,10;Never-married;Craft-repair;White;Male;Mexico;<=50K
19,32;Private;9,10;Never-married;Craft-repair;White;Male;Mexico;<=50K
19,32;Private;9,10;Never-married;Craft-repair;White;Male;Mexico;<=50K
19,32;Private;9,10;Never-married;Craft-repair;White;Male;Mexico;<=50K
19,32;Private;9,10;Never-married;Craft-repair;White;Male;Mexico;<=50K
27;Private;9;Never-married;Craft-repair;White;Male;Ireland;<=50K
27;Private;9;Never-married;Craft-repair;White;Male;Ireland;<=50K
30;Private;10;Never-married;Craft-repair;White;Male;Ecuador;<=50K
23,28;Private;3,9;Never-married;Craft-repair;White;Male;Columbia;<=50K
23,28;Private;3,9;Never-married;Craft-repair;White;Male;Columbia;<=50K
21,32;Private;2,9;Never-married;Craft-repair;White;Male;Guatemala;<=50K
21,32;Private;2,9;Never-married;Craft-repair;White;Male;Guatemala;<=50K
21,32;Private;2,9;Never-married;Craft-repair;White;Male;Guatemala;<=50K
21,32;Private;2,9;Never-married;Craft-repair;White;Male;Guatemala;<=50K
20,33;Private;3,9;Never-married;Craft-repair;White;Male;El-Salvador;<=50K
20,33;Private;3,9;Never-married;Craft-repair;White;Male;El-Salvador;<=50K
20,33;Private;3,9;Never-married;Craft-repair;White;Male;El-Salvador;<=50K
20,33;Private;3,9;Never-married;Craft-repair;White;Male;El-Salvador;<=50K
20,33;Private;3,9;Never-married;Craft-repair;White;Male;El-Salvador;<=50K
20,33;Private;3,9;Never-married;Craft-repair;White;Male;El-Salvador;<=50K
25;Private;10;Never-married;Craft-repair;Asian-Pac-Islander;Female;Cambodia;<=50K
22;Private;10;Never-married;Craft-repair;Asian-Pac-Islander;Female;Vietnam;<=50K
33;Private;9;Never-married;Craft-repair;Asian-Pac-Islander;Male;United-States;<=50K
27;Private;10;Never-married;Craft-repair;Asian-Pac-Islander;Male;Cambodia;<=50K
32;Private;7;Never-married;Craft-repair;Asian-Pac-Islander;Male;India;<=50K
36;Private;9;Never-married;Craft-repair;Asian-Pac-Islander;Male;South;<=50K
23,27;Private;9,10;Never-married;Craft-repair;Asian-Pac-Islander;Male;Philippines;<=50K
23,27;Private;9,10;Never-married;Craft-repair;Asian-Pac-Islander;Male;Philippines;<=50K
23,30;Private;7,9;Never-married;Craft-repair;Asian-Pac-Islander;Male;Vietnam;<=50K
23,30;Private;7,9;Never-married;Craft-repair;Asian-Pac-Islander;Male;Vietnam;>50K
23,30;Private;7,9;Never-married;Craft-repair;Asian-Pac-Islander;Male;Vietnam;<=50K
36;Private;10;Never-married;Craft-repair;Asian-Pac-Islander;Male;Laos;<=50K
26;Private;10;Never-married;Craft-repair;Asian-Pac-Islander;Male;Taiwan;<=50K
26,37;Private;9;Never-married;Craft-repair;Asian-Pac-Islander;Male;Hong;<=50K
